,Unnamed: 0,target,rmse_deviation,model,R2
2304,2304,itu-hiar,0.4735060452269909,etr,0.4864668129972233
2305,2305,wdi-IC.CUS.DURS.EX,0.3426489520568908,etr,0.3476131730340199
2306,2306,wdi-IC.FRM.CRIM.ZS,0.8790791978361708,etr,-0.0414369676054198
2307,2307,wdi-IE.PPN.ENGY.CD,0.9561353576033316,etr,-0.5116059831732178
2308,2308,wdi-FX.OWN.TOTL.40.ZS,0.1982870064410326,etr,0.8277558175761373
2309,2309,wdi-FX.OWN.TOTL.60.ZS,0.1694608597768569,etr,0.718685274777211
2310,2310,wdi2-SG.VAW.REAS.ZS,0.4332961180270003,etr,0.8343861861910968
2311,2311,wdi2-SE.TER.CUAT.DO.FE.ZS,0.7682815525035186,etr,0.596412992915565
2312,2312,wdi2-SE.TER.CUAT.DO.MA.ZS,0.8441451457972883,etr,0.4180882403230134
2313,2313,wdi2-SE.TER.CUAT.DO.ZS,0.9623836198783886,etr,0.270889530570509
2314,2314,irena-lb-cap-on,0.1947156510865217,etr,0.9248299314213642
2315,2315,irena-we-inv-all,0.2834392921577672,etr,0.0784056275578802
2316,2316,itu-iu15,0.2764714535449235,etr,0.5577275829268319
2317,2317,itu-ictb,0.1334441656745325,etr,0.9220788571785328
2318,2318,ssi-12,0.3492423416581796,etr,-0.3015232404442052
2319,2319,unicef-m10,0.292283494877607,etr,-0.1540860290410379
2320,2320,unicef-m11,0.2994204151048276,etr,-0.3106278481804898
2321,2321,unicef-m14,0.2848026753936117,etr,-0.4908869860396994
2322,2322,unicef-m15,0.2583107928899367,etr,-0.184144913175672
2323,2323,wdi2-SN.ITK.SALT.ZS,0.2986776814764705,etr,0.6362214862255997
2324,2324,wdi2-SN.ITK.MSFI.ZS,0.1853687270109069,etr,0.9014444692181248
2325,2325,wdi2-SN.ITK.SVFI.ZS,0.2030422714807172,etr,0.8777845874767684
2326,2326,wdi2-per_si_allsi.adq_pop_tot,0.2768632751769562,etr,-0.074655107190285
2327,2327,wdi2-per_allsp.adq_pop_tot,0.5119476149261691,etr,0.3239548200341821
2328,2328,wdi2-per_si_allsi.ben_q1_tot,0.7386869141289139,etr,-0.1430104897685229
2329,2329,wdi2-per_allsp.ben_q1_tot,0.4609798222689149,etr,-0.2095651081797309
2330,2330,wdi2-per_si_allsi.cov_pop_tot,0.4790029017904931,etr,0.5204055728529385
2331,2331,wdi2-per_si_allsi.cov_q2_tot,0.4068750719417961,etr,0.7344850263725734
2332,2332,wdi2-per_si_allsi.cov_q3_tot,0.7264271266835576,etr,0.079600288150244
2333,2333,wdi2-per_si_allsi.cov_q4_tot,0.5374822962411953,etr,0.4306907783096186
2334,2334,wdi2-per_si_allsi.cov_q1_tot,0.4606174202238799,etr,0.7631868310822427
2335,2335,wdi2-per_si_allsi.cov_q5_tot,0.4381126980258272,etr,0.4234482297526478
2336,2336,wdi2-per_allsp.cov_pop_tot,0.1384431848635897,etr,0.7615718915316981
2337,2337,wdi2-per_sa_allsa.cov_pop_tot,0.1420096761932424,etr,0.7905063908327411
2338,2338,wdi2-per_sa_allsa.cov_q2_tot,0.2360540719766457,etr,0.5175499510054431
2339,2339,wdi2-per_sa_allsa.cov_q3_tot,0.2205980595995941,etr,0.4034032031433744
2340,2340,wdi2-per_sa_allsa.cov_q4_tot,0.230373090822588,etr,0.4685298402334508
2341,2341,wdi2-per_sa_allsa.cov_q1_tot,0.2685991473770188,etr,0.3122502830813288
2342,2342,wdi2-per_sa_allsa.cov_q5_tot,0.4163279904413479,etr,0.4756017639432963
2343,2343,blasiak-labor,0.2684081935721583,etr,-0.1627749971442738
2344,2344,ghi-wasting,0.4723419236481101,etr,0.1913694560912768
2345,2345,ghi-stunting,0.511686207202878,etr,0.5976770752940039
2346,2346,ghi-u5m,0.4842467011852796,etr,0.5880029484389852
2347,2347,irena-lb-gen-on,0.2053661271120882,etr,0.2204736332097063
2348,2348,unicef-m16,0.256480812578598,etr,-0.1226864165713572
2349,2349,unicef-m17,0.1035937311550423,etr,-0.2220469191100105
2350,2350,wdi2-SH.H2O.SMDW.UR.ZS,0.0178189783489927,etr,0.997187275295924
2351,2351,wdi2-SH.STA.SMSS.RU.ZS,0.1026534873820012,etr,0.9781763185011696
2352,2352,wdi2-SH.SGR.PROC.P5,0.665504472448251,etr,0.167468972773507
2353,2353,wdi2-per_sa_allsa.adq_pop_tot,0.6808800120696897,etr,0.5461487290849238
2354,2354,wdi2-per_sa_allsa.ben_q1_tot,0.2549824741691945,etr,0.3638980087301466
2355,2355,wdi-DT.DOD.PVLX.EX.ZS,0.608823974367133,etr,0.337087451569991
2356,2356,wdi2-SE.TER.CUAT.MS.FE.ZS,0.3304393157753663,etr,0.8998282446557793
2357,2357,wdi2-SE.TER.CUAT.MS.MA.ZS,0.3025820508641004,etr,0.9052422260091846
2358,2358,wdi2-SE.TER.CUAT.MS.ZS,0.5488425398211665,etr,0.7040888145976731
2359,2359,blasiak-nutrition,0.5880326405559636,etr,0.4047618805297438
2360,2360,hdr-97106,0.9805549568719152,etr,0.3915296236666149
2361,2361,irena-rmw-gen-on,0.082475013547895,etr,0.9865613699982838
2362,2362,itu-iu75,0.4647597305434271,etr,0.6665669660341402
2363,2363,ssi-6,0.0530948683889216,etr,0.1234656824153082
2364,2364,unicef-wash7,0.3131887172619105,etr,0.4925345589753438
2365,2365,unicef-wash9,0.4006575003727823,etr,0.4632962940650343
2366,2366,wdi2-VC.IDP.TOCV,0.4402498089030193,etr,0.7017172701686054
2367,2367,wdi2-SH.MLR.NETS.ZS,0.4383289217416112,etr,0.1083630106331081
2368,2368,irena-bg-gen-on,0.2113455680276154,etr,0.9228824292909894
2369,2369,irena-n-inv-all,0.3451730306813703,etr,-0.0153466694875041
2370,2370,paris-135,0.4644498967926645,etr,-0.2151872140197039
2371,2371,paris-127,0.5279668822332062,etr,-0.161982553210199
2372,2372,ssi-18,0.3244364797760496,etr,0.3685348021409947
2373,2373,unicef-ah9,0.4042961385401519,etr,-0.3657548832569699
2374,2374,unicef-wash8,0.3175596162419817,etr,0.2439199187561082
2375,2375,unicef-m5,0.3010461535514247,etr,-0.2554215999281297
2376,2376,wdi2-SH.MLR.TRET.ZS,0.7157891710386762,etr,0.5434620338640992
2377,2377,wdi-DC.DAC.SVKL.CD,0.867435281483925,etr,0.4609977114516534
2378,2378,paris-106,0.1953632036569639,etr,0.8580357683380859
2379,2379,wdi2-SH.UHC.OOPC.10.ZS,0.7180911645794653,etr,-0.2251630603904617
2380,2380,wdi2-SH.UHC.OOPC.25.ZS,0.6979901790698,etr,0.0086406708138611
2381,2381,wdi2-SH.MED.CMHW.P3,0.5225150668330861,etr,0.6392811106963495
2382,2382,wdi-DT.NFL.PNGB.CD,0.2805163006757691,etr,-0.1414319500759624
2383,2383,wdi2-NY.TRF.NCTR.KN,0.4525848936736829,etr,0.8828682984918617
2384,2384,ghi-index,0.3054242711869841,etr,0.7307085568223088
2385,2385,ghi-nourish,0.6196127169300649,etr,0.3869333629048679
2386,2386,irena-ge-cap-off,0.0,etr,1.0
2387,2387,irena-lb-gen-off,0.1484247447007092,etr,0.8265173053175408
2388,2388,unicef-ch10,0.166818637677722,etr,0.474721623620309
2389,2389,unicef-e21,0.0821491159584009,etr,-0.1844284831365188
2390,2390,unicef-e22,0.0458773732719209,etr,0.5964601644002345
2391,2391,unicef-wash19,0.2873191364579146,etr,0.0734403549048087
2392,2392,unicef-m12,0.2654319135422919,etr,0.1522540880991211
2393,2393,unicef-m13,0.2579214337457333,etr,0.0637561565865778
2394,2394,wdi-DC.DAC.ISLL.CD,0.2589228182954727,etr,0.2186246821662016
2395,2395,wdi-FP.WPI.TOTL,0.06996472155965,etr,0.5808561066168731
2396,2396,wdi2-SI.POV.MDIM.IT,0.10907576024024,etr,0.3039370722469201
2397,2397,irena-ge-gen-off,0.0,etr,1.0
2398,2398,paris-108,0.2213559991103333,etr,0.7090809402512235
2399,2399,ssi-4,0.1230016398964739,etr,-0.3685574559349276
2400,2400,unicef-wash22,0.5624410879571706,etr,0.6372872584954082
2401,2401,wdi-IE.PPI.TRAN.CD,0.3046190247440941,etr,-0.168188685848265
2402,2402,wdi2-SI.POV.MDIM,0.1601976166593088,etr,0.7866547694953044
2403,2403,wdi2-SI.POV.MDIM.XQ,0.1279348250924885,etr,0.9200635208061584
2404,2404,wdi2-SG.VAW.1549.ZS,0.515059789901201,etr,0.1929252258866406
2405,2405,hdr-185006,0.8398631384968862,etr,-0.1751946944786704
2406,2406,paris-144,0.3884828932384754,etr,-0.2073516667114932
2407,2407,paris-146,0.3867463202499045,etr,-0.1965817298147334
2408,2408,paris-147,0.6136819977612085,etr,0.5292430070297651
2409,2409,paris-148,0.4424072408568996,etr,-0.5657933341009178
2410,2410,ssi-15,0.627602117359936,etr,-0.1826310199436138
2411,2411,unicef-ch9,0.2016292783317498,etr,0.3281894156821853
2412,2412,wdi2-MS.MIL.XPRT.KD,0.4775519668208045,etr,-1.0218546249503886
2413,2413,wdi-IE.PPN.TRAN.CD,0.2829272721231177,etr,0.0324483293173969
2414,2414,hdr-178106,0.35821641199625,etr,-0.4793298451148036
2415,2415,irena-me-cap-on,0.3650004006113825,etr,0.0182616197341045
2416,2416,paris-149,0.5715134191390712,etr,-0.3936110432257351
2417,2417,ssi-11,0.0013212940043721,etr,0.2972731511170803
2418,2418,unicef-wee2,0.2327913575184586,etr,-0.1660212624075956
2419,2419,wdi2-VC.IDP.NWCV,0.3449371022372977,etr,-0.2950228424968835
2420,2420,wdi2-SP.DYN.WFRT,0.2798017256410472,etr,0.4112065452512504
2421,2421,wdi2-SP.MTR.1519.ZS,0.541536926312003,etr,-0.1690867768564208
2422,2422,wdi-IE.PPI.ICTI.CD,0.7748049505936039,etr,-0.6926859824383138
2423,2423,wdi2-SP.POP.SCIE.RD.P6,0.2625957699556265,etr,0.8735010347630667
2424,2424,wdi2-SP.HOU.FEMA.ZS,0.3992249179825485,etr,0.0078480820758508
2425,2425,wdi2-SG.DMK.ALLD.FN.ZS,0.2528866540963492,etr,-0.272998065813733
2426,2426,wdi2-SG.VAW.GOES.ZS,0.6265090810822691,etr,0.4836633309425051
2427,2427,wdi2-SG.VAW.NEGL.ZS,0.5828969477166659,etr,0.4749695225350929
2428,2428,wdi2-SG.VAW.REFU.ZS,0.5423254699837219,etr,0.4886747540651415
2429,2429,wdi2-SI.POV.MDIM.HH,0.5059140305990989,etr,0.0118136871154667
2430,2430,irena-me-gen-on,0.3475567947904779,etr,-0.0722689067405435
2431,2431,ndgain-id_habi_06-raw,0.0602827027289407,etr,0.5110600565802995
2432,2432,paris-145,0.3561868375463702,etr,0.6828273418967892
2433,2433,wdi2-SH.CON.1524.FE.ZS,0.758838081544458,etr,-0.7474190855768224
2434,2434,wdi2-SH.CON.1524.MA.ZS,0.4079594550364897,etr,-0.2047218962369359
2435,2435,wdi-EN.ATM.HFCG.KT.CE,0.3957769283470844,etr,-0.3272483310798535
2436,2436,wdi-EN.ATM.SF6G.KT.CE,0.4250766471384564,etr,-0.4756362735301862
2437,2437,wdi-EN.ATM.PFCG.KT.CE,0.3447294567512355,etr,0.0804907718847406
2438,2438,wdi2-SP.POP.TECH.RD.P6,0.4637078861011369,etr,0.6505836887551181
2439,2439,wdi2-SI.POV.MDIM.17,0.0550720198530412,etr,0.809934452524849
2440,2440,wdi2-SG.VAW.ARGU.ZS,0.4143181875874178,etr,0.8158977321379658
2441,2441,wdi2-SG.VAW.BURN.ZS,0.4930896955311057,etr,0.6767149163571726
2442,2442,wdi2-SI.POV.MDIM.FE,0.0857828632422359,etr,0.6879647625610834
2443,2443,wdi2-SI.POV.MDIM.MA,0.0737090764646364,etr,0.7498143997809563
2444,2444,paris-105,0.2320226674697512,etr,0.7144007401673237
2445,2445,paris-166,0.4541679456998874,etr,0.4054613163434387
2446,2446,unicef-ncwh7,0.7595406405553797,etr,-0.2325004995893902
2447,2447,wdi2-SH.UHC.NOP2.ZG,0.4900151491534038,etr,-0.9061963714742036
2448,2448,wdi2-SH.UHC.NOP2.CG,0.4730908944409168,etr,-0.776796959620424
2449,2449,wdi2-SI.SPR.PC40,0.2236533701795983,etr,0.4232147199359868
2450,2450,wdi2-SI.SPR.PCAP,0.1864618835085153,etr,0.3767803350419745
2451,2451,wdi2-SG.DMK.SRCR.FN.ZS,0.3769230087781908,etr,-0.7157953578694252
2452,2452,ndgain-id_soci_01-raw,0.126118052609404,etr,0.6674333460484805
2453,2453,unicef-wash20,0.8123153870638367,etr,0.2463495927645284
2454,2454,wdi2-SH.UHC.NOP1.ZS,0.5043378120377425,etr,-0.661945374285112
2455,2455,wdi2-SL.TLF.0714.SW.TM,0.8254123663859511,etr,-0.2386681331344819
2456,2456,wdi2-SL.TLF.0714.SW.FE.TM,0.9204957087312912,etr,-0.5968649477406551
2457,2457,wdi2-SL.TLF.0714.SW.MA.TM,0.836442409845836,etr,-0.3470848949543215
2458,2458,wdi2-SL.TLF.0714.FE.ZS,0.7339344499584143,etr,0.4530163607022527
2459,2459,wdi2-SL.TLF.0714.MA.ZS,0.7262020746213225,etr,0.3313742873612078
2460,2460,wdi2-SL.TLF.0714.SW.ZS,0.1189025710297485,etr,-0.7261989039186225
2461,2461,wdi2-SL.TLF.0714.SW.FE.ZS,0.0953886469375191,etr,0.1626393232650222
2462,2462,wdi2-SL.TLF.0714.SW.MA.ZS,0.1052527870930399,etr,-0.5207173786590098
2463,2463,wdi2-SL.TLF.0714.ZS,0.6955301269222177,etr,0.4443856748969127
2464,2464,wdi2-SL.TLF.0714.WK.ZS,0.400532799677808,etr,-0.4037471167349411
2465,2465,wdi2-SL.TLF.0714.WK.FE.ZS,0.3818836918735893,etr,-0.0428143250660755
2466,2466,wdi2-SL.TLF.0714.WK.MA.ZS,0.8571833658024426,etr,-0.3341049411354526
2467,2467,wdi2-SH.UHC.NOP1.ZG,0.5258555568703879,etr,-0.7614802240813048
2468,2468,wdi2-SH.UHC.NOP1.CG,0.4708922270122843,etr,-0.412498122692871
2469,2469,paris-115,0.4897784182053485,etr,-0.7167493514428203
2470,2470,paris-116,0.5817993773843264,etr,-0.8052827494655457
2471,2471,paris-117,0.5969360459069691,etr,-0.839755741585714
2472,2472,unicef-a8,0.7688788393829326,etr,-0.3680914630392446
2473,2473,unicef-a9,0.8500742130195846,etr,-0.9169889792782908
2474,2474,wdi2-SL.TLF.0714.WK.TM,0.8345220158327851,etr,-1.0568088865656384
2475,2475,wdi2-SL.TLF.0714.WK.FE.TM,0.5599128097982579,etr,-1.3523856817128117
2476,2476,wdi2-SL.TLF.0714.WK.MA.TM,0.7006702499549087,etr,-0.8237457164577269
2477,2477,wdi2-SH.STA.FGMS.ZS,0.4702468479217029,etr,-0.4104064874726583
2478,2478,irena-one-inv-all,0.5860432384100955,etr,-0.6191072938409341
2479,2479,paris-167,0.7981941093621479,etr,-1.0430845994434814
2480,2480,ssi-7,0.8076155115598139,etr,-1.1471574029739413
2481,2481,ssi-21,0.3477296853932782,etr,-0.589137027347727
2482,2482,unicef-a10,0.8042793090587645,etr,-0.9954661791821068
2483,2483,unicef-a11,0.5884447491634077,etr,-0.7581211669181116
2484,2484,wdi-IE.PPN.ICTI.CD,0.5766948156402593,etr,-0.8428301112191572
2485,2485,wdi2-SL.FAM.0714.ZS,0.3633648074199972,etr,-0.9006474139890521
2486,2486,wdi2-SL.FAM.0714.FE.ZS,0.3627881239713079,etr,-1.0216212146263557
2487,2487,wdi2-SL.FAM.0714.MA.ZS,0.349443854431436,etr,-0.7922415232003577
2488,2488,wdi2-SL.WAG.0714.ZS,0.9290266819420456,etr,-1.4120247258625027
2489,2489,wdi2-SL.WAG.0714.FE.ZS,0.9641017442192112,etr,-1.0037353505020228
2490,2490,wdi2-SL.WAG.0714.MA.ZS,0.820171025350892,etr,-1.1032256905863402
2491,2491,wdi2-SI.SPR.PC40.ZG,0.4118472000308586,etr,-1.3295925950809329
2492,2492,wdi2-SI.SPR.PCAP.ZG,0.6681907005338656,etr,-1.6309846306184936
2493,2493,wdi2-per_lm_alllm.cov_pop_tot,0.6384748989586362,etr,-1.6040321798752184
2494,2494,wdi2-per_lm_alllm.cov_q2_tot,0.5258513237204822,etr,-1.77235191053646
2495,2495,wdi2-per_lm_alllm.cov_q3_tot,0.7953727725995122,etr,-1.791724721377263
2496,2496,wdi2-per_lm_alllm.cov_q4_tot,0.9555702289242752,etr,-1.605668189587592
2497,2497,wdi2-per_lm_alllm.cov_q1_tot,0.907637240904494,etr,-1.5023807365512805
2498,2498,wdi2-per_lm_alllm.cov_q5_tot,0.9843775653477804,etr,-1.6835725090963305
2499,2499,wdi2-SG.TIM.UWRK.FE,0.1776395375778178,etr,-0.6051325406217836
2500,2500,wdi2-SG.TIM.UWRK.MA,0.7824994603658469,etr,-1.1615533955307464
2501,2501,hdr-177006,0.5458612975391499,etr,-3.0
2502,2502,hdr-176906,0.4646464646464646,etr,-3.0
2503,2503,hdr-176806,0.4847801578354002,etr,-3.0
2504,2504,paris-107,1.0,etr,-2.999999999999999
2505,2505,unicef-wash21,0.508225293414229,etr,-2.999999999999994
2506,2506,wdi2-per_lm_alllm.adq_pop_tot,0.6349055838635613,etr,-2.9999999999999973
2507,2507,wdi2-per_lm_alllm.ben_q1_tot,0.9999999999999996,etr,-2.9999999999999973
2508,2508,unicef-m9,1.0,etr,
2509,2509,wdi2-SL.AGR.0714.ZS,1.0,etr,
2510,2510,wdi2-SL.AGR.0714.FE.ZS,1.0,etr,
2511,2511,wdi2-SL.AGR.0714.MA.ZS,1.0,etr,
2512,2512,wdi2-SL.MNF.0714.ZS,1.0,etr,
2513,2513,wdi2-SL.MNF.0714.FE.ZS,1.0,etr,
2514,2514,wdi2-SL.MNF.0714.MA.ZS,1.0,etr,
2515,2515,wdi2-SL.SRV.0714.ZS,1.0,etr,
2516,2516,wdi2-SL.SRV.0714.FE.ZS,1.0,etr,
2517,2517,wdi2-SL.SRV.0714.MA.ZS,1.0,etr,
2518,2518,wdi2-SL.SLF.0714.ZS,1.0,etr,
2519,2519,wdi2-SL.SLF.0714.FE.ZS,1.0,etr,
2520,2520,wdi2-SL.SLF.0714.MA.ZS,1.0,etr,
